Wall time,Step,Value
1638337784.6746352,32800,0.0
1638337816.4185994,49200,0.0
1638337880.2930152,82000,0.0
1638337944.3718653,114800,0.0
1638337976.463351,131200,0.0
1638338008.2541997,147600,0.0
1638338040.109377,164000,0.0
1638338071.6724598,180400,0.0
1638338103.441151,196800,0.0
1638338135.1395855,213200,0.0
1638338166.6103675,229600,0.0
1638338198.2505023,246000,0.0
1638338229.9888937,262400,0.0
1638338261.5145602,278800,0.0
1638338293.17603,295200,0.0
1638338325.1348093,311600,0.0036496350076049566
1638338356.8930054,328000,0.0
1638338388.7360444,344400,0.0
1638338420.6089683,360800,0.0
1638338451.9341831,377200,0.0
1638338493.2769902,393600,0.0
1638338524.8870769,410000,0.0
1638338556.3429718,426400,0.0
1638338587.7610087,442800,0.003921568859368563
1638338650.712812,475600,0.0
1638338744.5252857,524800,0.0
1638338775.582519,541200,0.0
1638338807.349657,557600,0.004032257944345474
1638338838.4361966,574000,0.0
1638338869.590873,590400,0.008510638028383255
1638338932.0177627,623200,0.004219409078359604
1638338963.3685796,639600,0.0042372881434857845
1638338994.5670986,656000,0.0
1638339025.6547496,672400,0.0044052861630916595
1638339056.9264708,688800,0.0
1638339119.1240275,721600,0.008888889104127884
1638339150.209616,738000,0.004629629664123058
1638339181.4624712,754400,0.00917431153357029
1638339212.4315724,770800,0.004672897048294544
1638339243.574678,787200,0.0
1638339274.697695,803600,0.0044843051582574844
1638339337.7034876,836400,0.004566209856420755
1638339368.9409904,852800,0.004716981202363968
1638339431.5792701,885600,0.004629629664123058
1638339462.757052,902000,0.004694835748523474
1638339493.9266415,918400,0.013698630034923553
1638339525.739237,934800,0.009478673338890076
1638339557.1972108,951200,0.009661835618317127
1638339589.1538866,967600,0.004694835748523474
1638339653.0290515,1000400,0.009433962404727936
1638339685.168928,1016800,0.004761904943734407
1638339717.167801,1033200,0.024038461968302727
1638339748.8849723,1049600,0.019323671236634254
1638339780.2188952,1066000,0.004854368977248669
1638339812.4084795,1082400,0.0047846888191998005
1638339843.8084643,1098800,0.009900989942252636
1638339875.1708367,1115200,0.019801979884505272
1638339907.1515396,1131600,0.014925372786819935
1638339938.3018458,1148000,0.0
1638339970.3114762,1164400,0.004999999888241291
1638340032.81834,1197200,0.009999999776482582
1638340064.580046,1213600,0.009852216579020023
1638340098.3526185,1230000,0.005154639016836882
1638340140.3915439,1246400,0.010152284055948257
1638340233.4310408,1279200,0.010101010091602802
1638340280.6799364,1295600,0.021276595070958138
1638340327.5379584,1312000,0.015544041059911251
1638340371.694741,1328400,0.01595744676887989
1638340434.6988215,1361200,0.020512821152806282
1638340465.9240685,1377600,0.010416666977107525
1638340528.435449,1410400,0.005050505045801401
1638340559.7206805,1426800,0.005154639016836882
1638340590.8624482,1443200,0.005319148767739534
1638340622.1170807,1459600,0.010526316240429878
1638340653.5481362,1476000,0.02185792289674282
1638340685.1009924,1492400,0.010638297535479069
1638340747.9922519,1525200,0.027322404086589813
1638340779.269828,1541600,0.005319148767739534
1638340810.837557,1558000,0.0
1638340842.1478188,1574400,0.016129031777381897
1638340873.8035367,1590800,0.0
1638340905.3773057,1607200,0.016304347664117813
1638340936.5977085,1623600,0.021739130839705467
1638340999.5614736,1656400,0.021978022530674934
1638341031.1083329,1672800,0.032786883413791656
1638341062.5636764,1689200,0.010695187374949455
1638341094.0107179,1705600,0.0382513664662838
1638341125.641105,1722000,0.005494505632668734
1638341156.9066334,1738400,0.005586592014878988
1638341188.2436898,1754800,0.02222222276031971
1638341219.5190377,1771200,0.01123595517128706
1638341282.6416304,1804000,0.0
1638341314.2892814,1820400,0.02259887009859085
1638341345.5788434,1836800,0.016759777441620827
1638341377.056174,1853200,0.01666666753590107
1638341439.7466135,1886000,0.022857142612338066
1638341470.925782,1902400,0.005464480724185705
1638341502.3860352,1918800,0.0
1638341533.8088992,1935200,0.016853932291269302
1638341565.3602622,1951600,0.011111111380159855
1638341596.9674199,1968000,0.01123595517128706
1638341628.4720986,1984400,0.034090910106897354
1638341660.0010908,2000800,0.02777777798473835
1638341691.531203,2017200,0.023391813039779663
1638341722.988429,2033600,0.011560693383216858
1638341754.572823,2050000,0.01785714365541935
1638341785.8611484,2066400,0.03529411926865578
1638341817.3934042,2082800,0.03333333507180214
1638341848.6242833,2099200,0.028901733458042145
1638341880.2504592,2115600,0.0220994483679533
1638341943.34073,2148400,0.050847455859184265
1638341974.8305616,2164800,0.04093567281961441
1638342068.8576572,2214000,0.022727273404598236
1638342100.3968415,2230400,0.005586592014878988
1638342163.3069577,2263200,0.01785714365541935
1638342194.758119,2279600,0.017751479521393776
1638342257.5934575,2312400,0.011627906933426857
1638342320.6773016,2345200,0.04790419340133667
