Wall time,Step,Value
1638769170.2377117,49152,0.05454545468091965
1638769321.5410047,81920,0.12121212482452393
1638769472.594537,114688,0.19178082048892975
1638769621.8529985,147456,0.1538461595773697
1638769775.1945696,180224,0.1015625
1638769927.9506068,212992,0.08695652335882187
1638770078.787788,245760,0.10563380271196365
1638770229.2890763,278528,0.1597222238779068
1638770380.7625575,311296,0.15231788158416748
1638770530.0307744,344064,0.13793103396892548
1638770677.3999903,376832,0.2377622425556183
1638770825.6649492,409600,0.10687022656202316
1638770973.1462388,442368,0.15037593245506287
1638771118.8396716,475136,0.09600000083446503
1638771258.4689198,507904,0.10483870655298233
1638771388.3268816,540672,0.10071942210197449
1638771517.2080593,573440,0.11999999731779099
1638771645.1315138,606208,0.21008403599262238
1638771774.3271444,638976,0.14049586653709412
1638771902.837812,671744,0.19672131538391113
1638772029.1503496,704512,0.17499999701976776
1638772154.7873688,737280,0.208695650100708
1638772278.0094633,770048,0.22033898532390594
1638772398.0452762,802816,0.1538461595773697
1638772518.8236644,835584,0.10833333432674408
1638772639.3446147,868352,0.18018017709255219
1638772763.1399403,901120,0.19327731430530548
1638772880.8721862,933888,0.21551723778247833
1638772995.5593202,966656,0.18333333730697632
1638773115.6300888,999424,0.14035087823867798
1638773234.7498004,1032192,0.18627451360225677
1638773353.3479164,1064960,0.15238095819950104
1638773472.3501546,1097728,0.1785714328289032
1638773592.7919538,1130496,0.17592592537403107
1638773711.4133193,1163264,0.095238097012043
1638773828.8432589,1196032,0.22314049303531647
1638773943.253545,1228800,0.15740740299224854
1638774055.2788305,1261568,0.12844036519527435
1638774162.8154554,1294336,0.1596638709306717
1638774271.03364,1327104,0.1339285671710968
1638774376.2551887,1359872,0.21296297013759613
1638774476.5072372,1392640,0.16521738469600677
1638774571.5923662,1425408,0.14851485192775726
1638774665.4304047,1458176,0.2068965584039688
1638774757.568255,1490944,0.1944444477558136
1638774851.3332555,1523712,0.21367521584033966
1638774944.6987073,1556480,0.14035087823867798
1638775037.7468445,1589248,0.2083333283662796
1638775130.5623577,1622016,0.17543859779834747
1638775220.8450122,1654784,0.1785714328289032
1638775310.9707837,1687552,0.1517857164144516
1638775401.4634783,1720320,0.10280373692512512
1638775492.5726728,1753088,0.15238095819950104
1638775583.0448701,1785856,0.1320754736661911
1638775675.8095088,1818624,0.1150442510843277
1638775769.2779944,1851392,0.15740740299224854
1638775860.6962585,1884160,0.1651376187801361
1638775952.5237308,1916928,0.1666666716337204
1638776046.2645016,1949696,0.2232142835855484
1638776139.5384157,1982464,0.1651376187801361
1638776232.7109008,2015232,0.13913042843341827
