Wall time,Step,Value
1638769170.2377117,49152,0.2181818187236786
1638769321.5410047,81920,0.24242424964904785
1638769472.594537,114688,0.08219178020954132
1638769621.8529985,147456,0.2538461685180664
1638769775.1945696,180224,0.2890625
1638769927.9506068,212992,0.28260868787765503
1638770078.787788,245760,0.26056337356567383
1638770229.2890763,278528,0.2152777761220932
1638770380.7625575,311296,0.17218543589115143
1638770530.0307744,344064,0.15172414481639862
1638770677.3999903,376832,0.1678321659564972
1638770825.6649492,409600,0.221374049782753
1638770973.1462388,442368,0.27819550037384033
1638771118.8396716,475136,0.2879999876022339
1638771258.4689198,507904,0.35483869910240173
1638771388.3268816,540672,0.30215826630592346
1638771517.2080593,573440,0.35199999809265137
1638771645.1315138,606208,0.29411765933036804
1638771774.3271444,638976,0.23140496015548706
1638771902.837812,671744,0.2704918086528778
1638772029.1503496,704512,0.34166666865348816
1638772154.7873688,737280,0.30434781312942505
1638772278.0094633,770048,0.2711864411830902
1638772398.0452762,802816,0.2538461685180664
1638772518.8236644,835584,0.34166666865348816
1638772639.3446147,868352,0.36036035418510437
1638772763.1399403,901120,0.38655462861061096
1638772880.8721862,933888,0.4568965435028076
1638772995.5593202,966656,0.36666667461395264
1638773115.6300888,999424,0.42105263471603394
1638773234.7498004,1032192,0.4215686321258545
1638773353.3479164,1064960,0.380952388048172
1638773472.3501546,1097728,0.375
1638773592.7919538,1130496,0.34259259700775146
1638773711.4133193,1163264,0.5142857432365417
1638773828.8432589,1196032,0.4628099203109741
1638773943.253545,1228800,0.5277777910232544
1638774055.2788305,1261568,0.4954128563404083
1638774162.8154554,1294336,0.529411792755127
1638774271.03364,1327104,0.5089285969734192
1638774376.2551887,1359872,0.49074074625968933
1638774476.5072372,1392640,0.46086955070495605
1638774571.5923662,1425408,0.3861386179924011
1638774665.4304047,1458176,0.4051724076271057
1638774757.568255,1490944,0.46296295523643494
1638774851.3332555,1523712,0.4273504316806793
1638774944.6987073,1556480,0.37719297409057617
1638775037.7468445,1589248,0.40833333134651184
1638775130.5623577,1622016,0.4035087823867798
1638775220.8450122,1654784,0.3928571343421936
1638775310.9707837,1687552,0.3928571343421936
1638775401.4634783,1720320,0.5233644843101501
1638775492.5726728,1753088,0.4285714328289032
1638775583.0448701,1785856,0.5377358198165894
1638775675.8095088,1818624,0.45132744312286377
1638775769.2779944,1851392,0.48148149251937866
1638775860.6962585,1884160,0.5412843823432922
1638775952.5237308,1916928,0.48245614767074585
1638776046.2645016,1949696,0.4732142984867096
1638776139.5384157,1982464,0.5504587292671204
1638776232.7109008,2015232,0.4434782564640045
1638776328.6372807,2048000,0.561904788017273
1638776422.0302896,2080768,0.4871794879436493
1638776516.7136037,2113536,0.4642857015132904
1638776603.0438325,2146304,0.4649122953414917
1638776690.2275,2179072,0.5490196347236633
1638776775.6455176,2211840,0.44329896569252014
1638776861.5791805,2244608,0.5137614607810974
1638776947.546981,2277376,0.41600000858306885
1638777033.391596,2310144,0.3534482717514038
1638777116.4871469,2342912,0.3539822995662689
1638777199.880844,2375680,0.4051724076271057
1638777283.7977328,2408448,0.30392158031463623
1638777367.4693625,2441216,0.5575221180915833
1638777452.268987,2473984,0.4649122953414917
1638777537.2791178,2506752,0.45378151535987854
1638777621.5053053,2539520,0.42748090624809265
1638777704.9145339,2572288,0.42975205183029175
