Wall time,Step,Value
1637850959.656493,32800,0.35185185074806213
1637851002.4471526,49200,0.23529411852359772
1637851081.79406,82000,0.24637681245803833
1637851160.8262691,114800,0.1666666716337204
1637851200.2705753,131200,0.171875
1637851239.9472868,147600,0.27941176295280457
1637851279.4570796,164000,0.1587301641702652
1637851318.8953073,180400,0.1388888955116272
1637851358.502237,196800,0.2054794579744339
1637851397.7084389,213200,0.20588235557079315
1637851436.93521,229600,0.234375
1637851476.397165,246000,0.2222222238779068
1637851515.5965018,262400,0.21739129722118378
1637851555.1077018,278800,0.2112676054239273
1637851594.4314473,295200,0.21739129722118378
1637851633.8421857,311600,0.2571428716182709
1637851673.092763,328000,0.23188406229019165
1637851712.51891,344400,0.19736842811107635
1637851751.958764,360800,0.16249999403953552
1637851791.6076348,377200,0.1599999964237213
1637851830.7897267,393600,0.26760563254356384
1637851870.36569,410000,0.2361111044883728
1637851909.8435376,426400,0.18309858441352844
1637851948.9981775,442800,0.21739129722118378
1637852027.6092913,475600,0.2222222238779068
1637852145.413437,524800,0.20253165066242218
1637852185.0927012,541200,0.15789473056793213
1637852224.311422,557600,0.17105263471603394
1637852263.6209083,574000,0.16853933036327362
1637852302.9470942,590400,0.23529411852359772
1637852381.4967222,623200,0.375
1637852420.503828,639600,0.2769230902194977
1637852460.0073676,656000,0.171875
1637852499.2087023,672400,0.28947368264198303
1637852538.6480622,688800,0.2916666567325592
1637852617.4271395,721600,0.22891566157341003
1637852656.9866254,738000,0.11627907305955887
1637852695.9051952,754400,0.1927710771560669
1637852735.5960352,770800,0.1627907007932663
1637852774.7217293,787200,0.2183908075094223
1637852814.0538425,803600,0.2183908075094223
1637852893.2597322,836400,0.30263158679008484
1637852932.6195126,852800,0.25974026322364807
1637853012.0784202,885600,0.18918919563293457
1637853051.5901384,902000,0.232876718044281
1637853091.1327875,918400,0.1666666716337204
1637853130.402955,934800,0.1785714328289032
1637853169.7388453,951200,0.2535211145877838
1637853208.9491916,967600,0.1733333319425583
1637853287.3947387,1000400,0.17241379618644714
1637853326.6186256,1016800,0.2368421107530594
1637853366.1821678,1033200,0.16049382090568542
1637853405.8120377,1049600,0.21794871985912323
1637853445.0480084,1066000,0.1411764770746231
1637853484.4284718,1082400,0.1411764770746231
1637853524.1483896,1098800,0.2405063360929489
1637853563.330188,1115200,0.1428571492433548
1637853602.7696223,1131600,0.095238097012043
1637853642.3161938,1148000,0.28947368264198303
1637853681.7413898,1164400,0.2028985470533371
1637853760.260215,1197200,0.21621622145175934
1637853799.6954384,1213600,0.15217390656471252
1637853839.2808638,1230000,0.17977528274059296
1637853878.7256715,1246400,0.17582418024539948
1637853957.5360045,1279200,0.2222222238779068
1637853997.1073172,1295600,0.20253165066242218
1637854036.6788285,1312000,0.23255814611911774
1637854075.974508,1328400,0.1780821979045868
1637854154.9650795,1361200,0.2083333283662796
1637854194.5698805,1377600,0.17105263471603394
1637854273.7099385,1410400,0.25
1637854313.3179228,1426800,0.15000000596046448
1637854352.9037876,1443200,0.17777778208255768
1637854392.2192953,1459600,0.19480518996715546
1637854431.6901855,1476000,0.2112676054239273
1637854471.6836212,1492400,0.1666666716337204
1637854550.8187037,1525200,0.20270270109176636
1637854590.3774424,1541600,0.21621622145175934
1637854629.7792902,1558000,0.2112676054239273
1637854669.7176192,1574400,0.25974026322364807
1637854709.070037,1590800,0.26865673065185547
1637854748.7645411,1607200,0.24657534062862396
1637854788.3455687,1623600,0.3529411852359772
1637854867.7979553,1656400,0.21052631735801697
1637854907.7636473,1672800,0.28358209133148193
1637854947.2017684,1689200,0.2195121943950653
1637854986.6156483,1705600,0.21250000596046448
1637855026.2544863,1722000,0.26249998807907104
1637855065.8970025,1738400,0.2222222238779068
1637855105.6489367,1754800,0.32307693362236023
1637855145.2511194,1771200,0.3636363744735718
1637855223.829979,1804000,0.3188405930995941
1637855263.1956897,1820400,0.3384615480899811
1637855302.5749753,1836800,0.2876712381839752
1637855342.1662197,1853200,0.296875
1637855422.0102448,1886000,0.27272728085517883
1637855461.50638,1902400,0.3333333432674408
1637855501.0303833,1918800,0.21212121844291687
1637855540.9367504,1935200,0.296875
1637855580.5878165,1951600,0.25
1637855620.211612,1968000,0.21875
1637855659.6301973,1984400,0.2238806039094925
1637855699.4873364,2000800,0.30434781312942505
1637855739.457346,2017200,0.33870968222618103
1637855779.0211313,2033600,0.24637681245803833
1637855818.8317251,2050000,0.3235294222831726
1637855858.5523624,2066400,0.35483869910240173
1637855898.5490322,2082800,0.23076923191547394
1637855938.3147478,2099200,0.2539682686328888
1637855978.0874252,2115600,0.3287671208381653
1637856057.618691,2148400,0.3333333432674408
1637856097.5309975,2164800,0.30000001192092896
1637856216.9511375,2214000,0.35820895433425903
1637856256.6962216,2230400,0.1538461595773697
1637856335.6173613,2263200,0.24657534062862396
1637856375.4748113,2279600,0.20588235557079315
1637856454.794971,2312400,0.30882352590560913
1637856534.612669,2345200,0.39344263076782227
