Wall time,Step,Value
1636972102.6817567,32800,0.0
1636972120.698417,49200,0.0
1636972156.2904935,82000,0.004672897048294544
1636972191.9771404,114800,0.0
1636972209.7618923,131200,0.0
1636972227.5931935,147600,0.0
1636972245.5020287,164000,0.004608294926583767
1636972263.3049881,180400,0.004926108289510012
1636972281.244535,196800,0.005050505045801401
1636972299.1425462,213200,0.004739336669445038
1636972316.8920493,229600,0.0
1636972334.6765614,246000,0.0
1636972352.3855083,262400,0.004716981202363968
1636972370.1999693,278800,0.0
1636972387.8859413,295200,0.0
1636972405.8280575,311600,0.0
1636972423.760299,328000,0.0
1636972441.678696,344400,0.004926108289510012
1636972459.626133,360800,0.0
1636972477.4816952,377200,0.0
1636972495.2265716,393600,0.0
1636972512.9557927,410000,0.0
1636972530.8329859,426400,0.0
1636972548.5810597,442800,0.0
1636972584.369785,475600,0.0
1636972637.7210243,524800,0.0
1636972655.4656816,541200,0.004716981202363968
1636972673.2266974,557600,0.0
1636972690.8136854,574000,0.0
1636972708.5995617,590400,0.005050505045801401
1636972743.9805207,623200,0.0
1636972761.969892,639600,0.004524887073785067
1636972779.8562872,656000,0.0
1636972797.6019979,672400,0.0
1636972815.2717762,688800,0.0
1636972850.8135386,721600,0.0
1636972868.7993777,738000,0.01666666753590107
1636972886.702024,754400,0.005319148767739534
1636972904.3670874,770800,0.0
1636972922.1410077,787200,0.0
1636972940.093303,803600,0.0
1636972975.507521,836400,0.0
1636972993.301926,852800,0.0
1636973029.33361,885600,0.0
1636973047.029551,902000,0.0
1636973065.0665376,918400,0.004739336669445038
1636973082.7722304,934800,0.0
1636973100.5213916,951200,0.0
1636973118.2568018,967600,0.0
1636973153.8250294,1000400,0.004672897048294544
1636973171.5508068,1016800,0.0
1636973189.5185719,1033200,0.0
1636973207.4455822,1049600,0.0
1636973225.1701772,1066000,0.0
1636973243.208809,1082400,0.0
1636973260.8829377,1098800,0.0
1636973278.6733828,1115200,0.0
1636973296.3877983,1131600,0.0
1636973314.330039,1148000,0.0
