Wall time,Step,Value
1637158692.3468482,32800,0.06372549384832382
1637158710.3730261,49200,0.0651162788271904
1637158746.6873562,82000,0.07179487496614456
1637158764.8562896,98400,0.05314009636640549
1637158782.8387873,114800,0.02994011901319027
1637158800.880068,131200,0.07734806835651398
1637158818.9020967,147600,0.06499999761581421
1637158836.9031081,164000,0.04672897234559059
1637158854.9023292,180400,0.0731707289814949
1637158872.9684873,196800,0.05069124326109886
1637158890.9528117,213200,0.06914893537759781
1637158908.985018,229600,0.07881773263216019
1637158927.0481834,246000,0.051643192768096924
1637158945.067922,262400,0.07179487496614456
1637158963.014483,278800,0.06741572916507721
1637158980.9413483,295200,0.028301887214183807
1637158998.9199665,311600,0.05000000074505806
1637159016.871864,328000,0.06451612710952759
1637159034.9932396,344400,0.0784313753247261
1637159052.948471,360800,0.07262569665908813
1637159070.887725,377200,0.07547169923782349
1637159088.7935958,393600,0.06880734115839005
1637159106.7445552,410000,0.03940886631608009
1637159124.6478715,426400,0.07804878056049347
1637159142.560215,442800,0.05092592537403107
1637159160.7170632,459200,0.04545454680919647
1637159178.8189754,475600,0.08791209012269974
1637159215.0049305,508400,0.07222222536802292
1637159233.1669004,524800,0.05263157933950424
1637159251.272136,541200,0.03867403417825699
1637159269.2583222,557600,0.07446808367967606
1637159287.2134488,574000,0.05607476457953453
1637159305.1944714,590400,0.07179487496614456
1637159323.1366227,606800,0.06435643881559372
1637159341.2730274,623200,0.06499999761581421
1637159359.3485608,639600,0.075581394135952
1637159377.4501116,656000,0.0648648664355278
1637159395.3598442,672400,0.0797872319817543
1637159413.341432,688800,0.052356019616127014
1637159449.5118473,721600,0.05445544421672821
1637159467.524139,738000,0.0714285746216774
1637159485.374694,754400,0.08040200918912888
1637159503.965103,770800,0.06878306716680527
1637159521.988722,787200,0.08585858345031738
1637159540.2190971,803600,0.06451612710952759
1637159558.4451625,820000,0.0517241396009922
1637159576.372724,836400,0.08808290213346481
1637159594.7890975,852800,0.05076142027974129
1637159612.943494,869200,0.0714285746216774
1637159631.147644,885600,0.07926829159259796
1637159649.3963993,902000,0.06172839552164078
1637159667.645954,918400,0.0989583358168602
1637159686.145428,934800,0.10112359374761581
1637159704.5507967,951200,0.0810810774564743
1637159722.7359788,967600,0.08938547223806381
1637159741.096929,984000,0.0872092992067337
1637159759.3803859,1000400,0.0833333358168602
1637159777.707429,1016800,0.03550295904278755
1637159796.1026833,1033200,0.06432748585939407
1637159814.4391828,1049600,0.06369426846504211
1637159832.7524943,1066000,0.07228915393352509
1637159851.061924,1082400,0.08888889104127884
1637159869.5743775,1098800,0.0670391097664833
1637159887.844255,1115200,0.06535948067903519
1637159906.0678065,1131600,0.080924853682518
1637159924.504141,1148000,0.0810810774564743
1637159942.8970313,1164400,0.06179775297641754
1637159961.2212038,1180800,0.10526315867900848
1637159979.4834616,1197200,0.0670391097664833
1637159997.8307924,1213600,0.049450550228357315
1637160016.272776,1230000,0.06586826592683792
1637160034.7880232,1246400,0.0714285746216774
1637160053.0870638,1262800,0.11428571492433548
1637160071.410434,1279200,0.10404624044895172
1637160090.0082624,1295600,0.10429447889328003
1637160108.4263296,1312000,0.0535714291036129
1637160126.7779882,1328400,0.05421686917543411
1637160145.3959062,1344800,0.03030303120613098
1637160163.7749753,1361200,0.06586826592683792
1637160182.3471708,1377600,0.053892213851213455
1637160200.860293,1394000,0.09375
1637160219.3484497,1410400,0.047337278723716736
1637160237.7037096,1426800,0.0573248416185379
1637160256.2686396,1443200,0.10691823810338974
1637160274.7887666,1459600,0.058139536529779434
1637160293.240111,1476000,0.07407407462596893
1637160311.887171,1492400,0.04268292710185051
1637160330.4610064,1508800,0.0731707289814949
1637160349.1330032,1525200,0.08074533939361572
1637160367.6313558,1541600,0.04907975345849991
1637160386.3375468,1558000,0.0714285746216774
1637160404.9023192,1574400,0.05517241358757019
1637160423.4962084,1590800,0.07926829159259796
1637160441.9656827,1607200,0.027027027681469917
1637160460.5495288,1623600,0.07236842066049576
1637160479.1342778,1640000,0.08280254900455475
1637160497.8601837,1656400,0.05590062215924263
1637160516.4875357,1672800,0.07096774131059647
1637160535.0332844,1689200,0.09090909361839294
1637160553.6562707,1705600,0.07189542800188065
1637160572.3380783,1722000,0.10062892735004425
1637160590.867748,1738400,0.1124260351061821
1637160609.5370371,1754800,0.10204081982374191
1637160628.1046367,1771200,0.044025156646966934
1637160646.6641693,1787600,0.07547169923782349
1637160665.373701,1804000,0.08965517580509186
1637160683.971236,1820400,0.057692307978868484
1637160702.562039,1836800,0.06410256773233414
1637160721.2525947,1853200,0.07194244861602783
1637160739.7603872,1869600,0.1041666641831398
1637160758.2652664,1886000,0.10625000298023224
1637160776.9016216,1902400,0.08219178020954132
1637160795.575477,1918800,0.0902777761220932
1637160814.2333808,1935200,0.11888112127780914
1637160833.0509315,1951600,0.0810810774564743
1637160851.5521498,1968000,0.0882352963089943
1637160870.3733008,1984400,0.03726708143949509
1637160889.0471854,2000800,0.0794702023267746
1637160907.7465372,2017200,0.08387096971273422
1637160926.4409287,2033600,0.1034482792019844
1637160945.204862,2050000,0.10077519714832306
1637160964.0904057,2066400,0.0972222238779068
1637160982.8384638,2082800,0.11029411852359772
1637161001.803973,2099200,0.10447761416435242
1637161020.574897,2115600,0.11486486345529556
1637161057.9764352,2148400,0.09285714477300644
1637161076.7766767,2164800,0.08571428805589676
1637161095.5668292,2181200,0.08965517580509186
1637161133.0408025,2214000,0.07692307978868484
1637161152.0371647,2230400,0.10948905348777771
1637161170.747285,2246800,0.13740457594394684
1637161189.4795167,2263200,0.0763888880610466
1637161208.222051,2279600,0.09655172377824783
1637161226.8464732,2296000,0.09859155118465424
1637161245.7586682,2312400,0.0962962955236435
1637161264.4960592,2328800,0.08461538702249527
1637161283.1123655,2345200,0.09150326997041702
1637161301.8726313,2361600,0.0878378376364708
1637161320.8051162,2378000,0.10791366547346115
1637161339.57768,2394400,0.07857143133878708
1637161358.2096584,2410800,0.08661417663097382
1637161377.272444,2427200,0.10218977928161621
1637161396.0703537,2443600,0.08955223858356476
1637161414.9470897,2460000,0.0746268630027771
1637161434.1401265,2476400,0.07246376574039459
1637161452.84156,2492800,0.0784313753247261
1637161471.754549,2509200,0.04411764815449715
1637161510.2058003,2542000,0.14814814925193787
1637161529.2240574,2558400,0.07874015718698502
1637161548.28111,2574800,0.10869564861059189
1637161567.1357317,2591200,0.09302325546741486
1637161586.1343846,2607600,0.04511278122663498
1637161605.1517053,2624000,0.11851851642131805
1637161624.3809536,2640400,0.06923077255487442
1637161643.7686064,2656800,0.08264462649822235
1637161662.8934493,2673200,0.0833333358168602
1637161681.9760404,2689600,0.07086614519357681
1637161701.0956376,2706000,0.0962962955236435
1637161720.3413131,2722400,0.06557376682758331
1637161739.5087783,2738800,0.12068965286016464
1637161758.4890065,2755200,0.0555555559694767
1637161777.9066863,2771600,0.057553958147764206
1637161797.347735,2788000,0.11428571492433548
1637161816.6273382,2804400,0.10091742873191833
