Wall time,Step,Value
1637764917.968413,32800,0.005025125574320555
1637764939.2101686,49200,0.0
1637764981.439764,82000,0.0
1637765023.2991314,114800,0.0047846888191998005
1637765044.2560828,131200,0.005050505045801401
1637765065.164665,147600,0.004975124262273312
1637765085.9768095,164000,0.0
1637765106.9472506,180400,0.0
1637765127.8876328,196800,0.0
1637765148.9045904,213200,0.0
1637765169.8146589,229600,0.0
1637765190.7253304,246000,0.0
1637765211.7853274,262400,0.0
1637765232.7026846,278800,0.0051282052882015705
1637765253.5919478,295200,0.0
1637765274.5329628,311600,0.0
1637765295.5578365,328000,0.0
1637765316.5954056,344400,0.0
1637765337.6633592,360800,0.0
1637765358.4899507,377200,0.0
1637765379.5303373,393600,0.004854368977248669
1637765400.517515,410000,0.0047846888191998005
1637765421.4743617,426400,0.0
1637765442.5309558,442800,0.0
1637765484.3504605,475600,0.0
1637765547.2184772,524800,0.0
1637765568.1525042,541200,0.0
1637765588.9614007,557600,0.0
1637765609.893892,574000,0.0
1637765630.7997327,590400,0.0
1637765672.77958,623200,0.0
1637765693.6443658,639600,0.0
1637765714.555437,656000,0.0
1637765735.4350007,672400,0.0
1637765756.3877614,688800,0.0
1637765798.315376,721600,0.0
1637765819.3117452,738000,0.004807692486792803
1637765840.4181023,754400,0.0
1637765861.406538,770800,0.009803921915590763
1637765882.195334,787200,0.0
1637765903.1608176,803600,0.009756097570061684
1637765945.2656467,836400,0.0
1637765966.2611418,852800,0.004926108289510012
1637766008.112973,885600,0.0
1637766029.2007546,902000,0.0
1637766050.2963057,918400,0.0
1637766071.3442194,934800,0.0
1637766092.4226928,951200,0.0
1637766113.465751,967600,0.0
1637766155.3206656,1000400,0.0
1637766176.1632464,1016800,0.004975124262273312
1637766197.0718195,1033200,0.0
1637766218.0160148,1049600,0.0
1637766238.8199482,1066000,0.0
1637766259.7101593,1082400,0.0
1637766280.7543948,1098800,0.0
1637766301.716212,1115200,0.0
1637766322.6413074,1131600,0.0
1637766343.699175,1148000,0.005154639016836882
1637766364.6843863,1164400,0.005181347019970417
1637766406.64247,1197200,0.0
1637766427.629661,1213600,0.004854368977248669
1637766448.5848255,1230000,0.0
1637766469.6489558,1246400,0.0
1637766511.526816,1279200,0.0
1637766532.382598,1295600,0.004878048785030842
1637766553.3850856,1312000,0.004878048785030842
1637766574.265015,1328400,0.005050505045801401
1637766616.2940457,1361200,0.010309278033673763
1637766637.314548,1377600,0.0
1637766679.3084118,1410400,0.0
1637766700.280777,1426800,0.0
1637766721.4625335,1443200,0.0
1637766742.4567137,1459600,0.0
1637766763.4777641,1476000,0.0
1637766784.5463407,1492400,0.0
1637766826.2779915,1525200,0.005524862091988325
1637766847.2943268,1541600,0.0
1637766868.31281,1558000,0.0
1637766889.3041363,1574400,0.0
1637766910.3201754,1590800,0.004975124262273312
1637766931.3373861,1607200,0.0
1637766952.5169244,1623600,0.0
1637766994.646117,1656400,0.006211180239915848
1637767015.8310573,1672800,0.0
1637767036.8868992,1689200,0.0
1637767057.8386366,1705600,0.0
1637767079.0228667,1722000,0.0
1637767100.1002707,1738400,0.006289307959377766
1637767120.933456,1754800,0.0
1637767141.8280413,1771200,0.0
1637767184.0747807,1804000,0.0
1637767205.2615364,1820400,0.0
1637767226.4004977,1836800,0.0
1637767247.4952846,1853200,0.0
1637767289.6054058,1886000,0.014778325334191322
1637767310.6644237,1902400,0.0
1637767331.6362405,1918800,0.0
1637767352.7990386,1935200,0.0
1637767373.8510787,1951600,0.0
1637767394.9090774,1968000,0.0
1637767416.0653455,1984400,0.0
1637767437.0874696,2000800,0.0
1637767458.1388037,2017200,0.0
1637767479.114165,2033600,0.0
1637767500.175436,2050000,0.0
1637767521.2762108,2066400,0.0
1637767542.2587645,2082800,0.0
1637767563.2143617,2099200,0.0
1637767584.297336,2115600,0.0
1637767626.3414297,2148400,0.005235602147877216
1637767647.3100257,2164800,0.0
1637767710.5893214,2214000,0.0
1637767731.703364,2230400,0.0
1637767773.6833618,2263200,0.0
1637767794.907266,2279600,0.005181347019970417
1637767837.1098998,2312400,0.0
1637767879.1998084,2345200,0.0
1637767900.4130466,2361600,0.0
1637767921.3334246,2378000,0.0
1637767942.3272672,2394400,0.0
1637767963.6858206,2410800,0.0
1637767984.834671,2427200,0.0
1637768027.2601788,2460000,0.0
1637768048.5431807,2476400,0.0
1637768069.842124,2492800,0.0
1637768090.888406,2509200,0.0
1637768133.2543898,2542000,0.0
1637768154.335586,2558400,0.0
1637768175.5604599,2574800,0.0
1637768218.1530287,2607600,0.0
1637768239.2216735,2624000,0.005780346691608429
1637768260.3637094,2640400,0.0
1637768302.4838057,2673200,0.0
1637768323.6428988,2689600,0.0
1637768366.0510545,2722400,0.0
1637768387.2011049,2738800,0.005917159840464592
1637768429.848724,2771600,0.0
1637768451.2187812,2788000,0.0
1637768472.3402615,2804400,0.0
1637768514.851284,2837200,0.0
1637768536.1294348,2853600,0.0
1637768557.4855938,2870000,0.0
1637768600.1626515,2902800,0.01123595517128706
1637768621.310432,2919200,0.0
1637768642.6969733,2935600,0.0
1637768664.072067,2952000,0.0
1637768706.6832108,2984800,0.0
1637768728.0230825,3001200,0.0
1637768749.5883837,3017600,0.0
1637768771.0751374,3034000,0.0
1637768792.3149905,3050400,0.0
1637768813.524967,3066800,0.0
1637768834.8344357,3083200,0.005988024175167084
1637768855.9859576,3099600,0.006097560748457909
1637768877.3296096,3116000,0.0
1637768920.0274603,3148800,0.0
1637768941.3385663,3165200,0.0
1637769005.2797537,3214400,0.0
1637769090.7174637,3280000,0.0
1637769112.1326087,3296400,0.0
1637769154.7003207,3329200,0.0
1637769176.1653898,3345600,0.0
1637769197.4414203,3362000,0.0
1637769240.4418087,3394800,0.0
1637769261.6607337,3411200,0.0
1637769282.9953048,3427600,0.005464480724185705
1637769304.426373,3444000,0.0
1637769325.7426975,3460400,0.0
1637769389.9272814,3509600,0.0
1637769411.4343748,3526000,0.0
1637769432.8917139,3542400,0.0
1637769454.251968,3558800,0.0
1637769475.463045,3575200,0.0
1637769496.8365755,3591600,0.005347593687474728
1637769518.1574266,3608000,0.0
1637769539.5074973,3624400,0.0
1637769561.0879438,3640800,0.011627906933426857
1637769582.6479225,3657200,0.0
1637769604.047054,3673600,0.0
1637769625.3397982,3690000,0.0
1637769667.9904368,3722800,0.0
1637769689.4139426,3739200,0.0
1637769710.9144447,3755600,0.0
1637769753.5256155,3788400,0.0
1637769775.1850162,3804800,0.0055555556900799274
1637769796.9080203,3821200,0.0
1637769818.0895078,3837600,0.0
1637769839.6320076,3854000,0.0
1637769861.0517335,3870400,0.0
1637769882.5073314,3886800,0.0
1637769925.553507,3919600,0.0
1637769947.0104673,3936000,0.0
1637769989.9412854,3968800,0.0
1637770011.3360112,3985200,0.006493506487458944
1637770032.7492008,4001600,0.0
1637770075.9608798,4034400,0.007407407276332378
1637770097.2960942,4050800,0.0
1637770118.7044227,4067200,0.0
1637770140.2277174,4083600,0.0
1637770161.4294763,4100000,0.0
1637770182.738758,4116400,0.0
1637770204.0252028,4132800,0.0
1637770225.241767,4149200,0.0
1637770246.4933014,4165600,0.0
1637770267.7786791,4182000,0.0
1637770289.0999436,4198400,0.0
1637770310.5907004,4214800,0.0060240961611270905
1637770331.8920267,4231200,0.0
1637770374.4082246,4264000,0.0
1637770395.8191893,4280400,0.0
1637770417.2152243,4296800,0.0
1637770438.4861102,4313200,0.0
1637770480.778907,4346000,0.0
1637770502.1112368,4362400,0.0
1637770523.2909262,4378800,0.0
1637770566.0192883,4411600,0.0
1637770608.5862145,4444400,0.0
1637770651.3682797,4477200,0.0
1637770672.6236677,4493600,0.0
1637770694.0529156,4510000,0.0
1637770715.3348372,4526400,0.005649717524647713
1637770736.6644144,4542800,0.0
1637770779.3108141,4575600,0.00561797758564353
1637770800.7292876,4592000,0.0
1637770822.0704374,4608400,0.0
1637770843.4343219,4624800,0.0
1637770864.7652318,4641200,0.0
1637770886.1513531,4657600,0.0
