Wall time,Step,Value
1637850961.343059,32800,0.1764705926179886
1637851003.7232816,49200,0.2542372941970825
1637851083.361093,82000,0.2537313401699066
1637851161.9217653,114800,0.1265822798013687
1637851201.581532,131200,0.08749999850988388
1637851241.0386422,147600,0.1666666716337204
1637851280.867216,164000,0.25
1637851320.2137592,180400,0.1875
1637851359.4657648,196800,0.20967741310596466
1637851398.8980873,213200,0.2063492089509964
1637851438.4453113,229600,0.20000000298023224
1637851477.9125926,246000,0.26153847575187683
1637851517.8024979,262400,0.2857142984867096
1637851557.2308888,278800,0.20000000298023224
1637851597.2566028,295200,0.1944444477558136
1637851637.033015,311600,0.1265822798013687
1637851676.5156882,328000,0.1315789520740509
1637851715.9222853,344400,0.16129031777381897
1637851755.546278,360800,0.32258063554763794
1637851795.1464436,377200,0.190476194024086
1637851834.9458954,393600,0.18666666746139526
1637851874.3502882,410000,0.1538461595773697
1637851913.8384478,426400,0.15000000596046448
1637851952.949136,442800,0.25806450843811035
1637852032.0976214,475600,0.2054794579744339
1637852150.6550224,524800,0.23999999463558197
1637852190.236195,541200,0.260869562625885
1637852230.2330785,557600,0.20000000298023224
1637852269.8971317,574000,0.2083333283662796
1637852309.7315671,590400,0.18987341225147247
1637852388.8546734,623200,0.23188406229019165
1637852428.8166544,639600,0.2777777910232544
1637852467.9748483,656000,0.20270270109176636
1637852506.9213214,672400,0.1875
1637852546.1626513,688800,0.2133333384990692
1637852624.8310132,721600,0.2054794579744339
1637852664.1386273,738000,0.16249999403953552
1637852703.2546427,754400,0.19117647409439087
1637852742.7664359,770800,0.2567567527294159
1637852782.267734,787200,0.15189872682094574
1637852821.726011,803600,0.2195121943950653
1637852900.7127645,836400,0.35384616255760193
1637852940.1613274,852800,0.31343284249305725
1637853019.0613565,885600,0.21621622145175934
1637853058.574845,902000,0.28787878155708313
1637853098.1641006,918400,0.24285714328289032
1637853137.5241196,934800,0.1599999964237213
1637853177.0286086,951200,0.2266666740179062
1637853216.8060517,967600,0.1666666716337204
1637853295.6945379,1000400,0.18309858441352844
1637853335.2557473,1016800,0.16883116960525513
1637853374.7307758,1033200,0.1599999964237213
1637853414.2573786,1049600,0.2142857164144516
1637853453.7497504,1066000,0.20779220759868622
1637853493.3105414,1082400,0.14084507524967194
1637853532.6621802,1098800,0.06410256773233414
1637853572.2214015,1115200,0.15189872682094574
1637853611.65555,1131600,0.1358024626970291
1637853650.9397995,1148000,0.13793103396892548
1637853690.4187255,1164400,0.1190476194024086
1637853769.8262994,1197200,0.19148936867713928
1637853809.04226,1213600,0.17977528274059296
1637853848.7720554,1230000,0.20430107414722443
1637853888.190943,1246400,0.130952388048172
1637853967.3088145,1279200,0.1267605572938919
1637854007.0058138,1295600,0.1690140813589096
1637854046.901183,1312000,0.2235294133424759
1637854086.5545204,1328400,0.14772726595401764
1637854165.181038,1361200,0.23999999463558197
1637854204.8646545,1377600,0.1204819306731224
1637854283.6973147,1410400,0.1780821979045868
1637854323.0613093,1426800,0.16304348409175873
1637854362.3182259,1443200,0.1875
1637854402.0582168,1459600,0.14606741070747375
1637854441.8769958,1476000,0.20253165066242218
1637854481.947982,1492400,0.20270270109176636
1637854560.8640954,1525200,0.07575757801532745
1637854600.6840549,1541600,0.12162162363529205
1637854640.267553,1558000,0.12345679104328156
1637854679.4328759,1574400,0.19178082048892975
1637854718.9957454,1590800,0.16249999403953552
1637854758.6149197,1607200,0.17283950746059418
1637854798.1595345,1623600,0.21794871985912323
1637854877.415112,1656400,0.1458333283662796
1637854917.4297342,1672800,0.2368421107530594
1637854956.8807094,1689200,0.1354166716337204
1637854996.620074,1705600,0.14814814925193787
1637855036.1590998,1722000,0.21250000596046448
1637855076.081017,1738400,0.10465116053819656
1637855116.171093,1754800,0.20779220759868622
1637855155.735279,1771200,0.1975308656692505
1637855235.4577136,1804000,0.17283950746059418
1637855275.3109875,1820400,0.2083333283662796
1637855315.24078,1836800,0.095238097012043
1637855354.7469513,1853200,0.1818181872367859
1637855434.23378,1886000,0.2361111044883728
1637855473.8561032,1902400,0.20270270109176636
1637855513.8483534,1918800,0.16049382090568542
1637855554.1738458,1935200,0.2432432472705841
1637855594.255175,1951600,0.21917808055877686
1637855634.325184,1968000,0.1818181872367859
1637855673.9009507,1984400,0.1780821979045868
1637855713.984048,2000800,0.13483145833015442
1637855753.7086346,2017200,0.13750000298023224
1637855793.229499,2033600,0.2261904776096344
1637855832.732446,2050000,0.25
1637855872.3275678,2066400,0.23999999463558197
1637855912.1998906,2082800,0.21739129722118378
1637855951.8947458,2099200,0.16853933036327362
1637855991.6170642,2115600,0.21176470816135406
1637856070.8203402,2148400,0.25641027092933655
1637856110.4617386,2164800,0.3048780560493469
1637856230.0331533,2214000,0.2142857164144516
1637856270.2572598,2230400,0.3478260934352875
1637856350.128868,2263200,0.1428571492433548
1637856389.8738284,2279600,0.2380952388048172
1637856469.417922,2312400,0.22972972691059113
1637856548.8661606,2345200,0.30136987566947937
1637856588.4563718,2361600,0.2368421107530594
1637856628.0109975,2378000,0.21052631735801697
1637856667.783541,2394400,0.21250000596046448
1637856707.5827582,2410800,0.18571428954601288
1637856747.5016718,2427200,0.26865673065185547
1637856827.6593142,2460000,0.2537313401699066
1637856867.411588,2476400,0.19736842811107635
1637856907.1136906,2492800,0.23376622796058655
1637856946.8729277,2509200,0.1944444477558136
1637857026.9571052,2542000,0.2647058963775635
1637857066.9890869,2558400,0.2068965584039688
1637857107.2951734,2574800,0.21212121844291687
1637857187.713333,2607600,0.3125
1637857227.7362142,2624000,0.2567567527294159
1637857267.6787574,2640400,0.21739129722118378
1637857347.7603855,2673200,0.2535211145877838
1637857387.8068438,2689600,0.3055555522441864
1637857467.552149,2722400,0.2432432472705841
1637857507.4322429,2738800,0.2432432472705841
1637857587.1833475,2771600,0.18421052396297455
1637857627.4129045,2788000,0.19178082048892975
1637857667.3522155,2804400,0.2571428716182709
1637857747.6452966,2837200,0.2777777910232544
1637857787.542372,2853600,0.3125
1637857827.4933136,2870000,0.21212121844291687
1637857908.303478,2902800,0.27941176295280457
1637857948.2821662,2919200,0.4166666567325592
1637857988.8862984,2935600,0.28358209133148193
1637858029.3170652,2952000,0.33870968222618103
1637858109.873217,2984800,0.27397260069847107
1637858150.295754,3001200,0.2857142984867096
1637858190.0982134,3017600,0.2467532455921173
1637858229.9863834,3034000,0.1794871836900711
1637858270.1797016,3050400,0.30000001192092896
1637858310.4648767,3066800,0.23170731961727142
1637858350.4218888,3083200,0.22077922523021698
1637858390.5098543,3099600,0.32894736528396606
1637858430.6787276,3116000,0.30000001192092896
1637858511.1960924,3148800,0.380952388048172
1637858551.140938,3165200,0.23076923191547394
1637858672.193486,3214400,0.2647058963775635
1637858832.5335028,3280000,0.2857142984867096
1637858872.7318974,3296400,0.35384616255760193
1637858952.571981,3329200,0.2432432472705841
1637858992.2417648,3345600,0.21875
1637859032.891428,3362000,0.30434781312942505
1637859113.7592998,3394800,0.3333333432674408
1637859154.05222,3411200,0.3492063581943512
1637859194.3118029,3427600,0.3478260934352875
