Wall time,Step,Value
1639636918.4625013,49152,0.012658228166401386
1639637089.0770037,81920,0.01123595517128706
1639637261.2867959,114688,0.011363636702299118
1639637428.7481568,147456,0.03658536449074745
1639637597.0496707,180224,0.012048192322254181
1639637765.125415,212992,0.01075268816202879
1639637932.0655756,245760,0.06172839552164078
1639638099.6157484,278528,0.014084506779909134
1639638265.4267805,311296,0.03529411926865578
1639638435.6093137,344064,0.0595238097012043
1639638607.5567408,376832,0.025641025975346565
1639638776.4237747,409600,0.13698630034923553
1639638945.0089161,442368,0.05000000074505806
1639639114.389223,475136,0.0714285746216774
1639639280.339183,507904,0.0714285746216774
1639639444.5109355,540672,0.08235294371843338
1639639609.9229202,573440,0.06666667014360428
1639639777.7087922,606208,0.06329113990068436
1639639945.0402184,638976,0.1325301229953766
1639640112.5215404,671744,0.0810810774564743
1639640279.5400715,704512,0.10975609719753265
1639640446.970359,737280,0.07777778059244156
1639640614.6992128,770048,0.05128205195069313
1639640779.9775677,802816,0.06666667014360428
1639640946.3762267,835584,0.06896551698446274
1639641114.0062516,868352,0.07228915393352509
1639641280.7638116,901120,0.09876543283462524
1639641448.4924757,933888,0.07692307978868484
1639641614.7901297,966656,0.02150537632405758
1639641781.0186698,999424,0.1325301229953766
1639641949.6775682,1032192,0.021739130839705467
1639642116.079153,1064960,0.07865168899297714
1639642280.058427,1097728,0.06976744532585144
1639642443.632389,1130496,0.04597701132297516
1639642607.3739974,1163264,0.0476190485060215
1639642770.8083766,1196032,0.0555555559694767
1639642932.9666338,1228800,0.07999999821186066
1639643096.2177973,1261568,0.02380952425301075
1639643259.243556,1294336,0.03529411926865578
1639643422.8642454,1327104,0.05000000074505806
1639643585.818406,1359872,0.07608695328235626
1639643749.3526666,1392640,0.11267605423927307
1639643912.8836856,1425408,0.04545454680919647
1639644074.453468,1458176,0.08045977354049683
1639644238.7325964,1490944,0.04938271641731262
1639644402.5334618,1523712,0.09459459781646729
1639644567.6190076,1556480,0.03614457696676254
1639644733.321555,1589248,0.15853658318519592
1639644897.733081,1622016,0.0625
1639645061.8519654,1654784,0.011627906933426857
1639645228.0419276,1687552,0.0941176488995552
1639645393.2273338,1720320,0.043478261679410934
1639645558.459332,1753088,0.03488372266292572
1639645724.226332,1785856,0.060975611209869385
1639645891.1591115,1818624,0.03947368264198303
1639646057.948587,1851392,0.12941177189350128
1639646223.9290445,1884160,0.0357142873108387
1639646389.9822106,1916928,0.058139536529779434
1639646555.7240016,1949696,0.0555555559694767
1639646721.6100595,1982464,0.05747126415371895
1639646886.5946355,2015232,0.0595238097012043
1639647051.4108577,2048000,0.09090909361839294
1639647216.8228056,2080768,0.0117647061124444
1639647381.7735248,2113536,0.04395604506134987
1639647551.8875482,2146304,0.06896551698446274
1639647718.46984,2179072,0.1139240488409996
1639647884.2148128,2211840,0.058139536529779434
1639648049.7310429,2244608,0.03999999910593033
1639648218.0530293,2277376,0.03947368264198303
1639648384.1668708,2310144,0.0833333358168602
1639648551.188687,2342912,0.06593406945466995
1639648717.9758828,2375680,0.12903225421905518
1639648883.8353097,2408448,0.07865168899297714
1639649048.4696064,2441216,0.05000000074505806
1639649213.7328336,2473984,0.0625
1639649378.7536294,2506752,0.07777778059244156
1639649543.245088,2539520,0.027027027681469917
1639649709.4596357,2572288,0.05263157933950424
1639649875.2866297,2605056,0.06976744532585144
1639650042.3941736,2637824,0.06172839552164078
1639650208.0231612,2670592,0.0714285746216774
1639650371.9911816,2703360,0.06976744532585144
1639650538.123777,2736128,0.0625
1639650704.3046713,2768896,0.06172839552164078
1639650867.5514522,2801664,0.058139536529779434
1639651034.0804093,2834432,0.08641975373029709
1639651199.4284635,2867200,0.10227272659540176
1639651365.6965997,2899968,0.06976744532585144
1639651531.2576847,2932736,0.0625
1639651696.6077473,2965504,0.07692307978868484
1639651863.4893763,2998272,0.0833333358168602
1639652028.1232784,3031040,0.06060606241226196
1639652194.1539922,3063808,0.04109589010477066
1639652359.3548186,3096576,0.07228915393352509
1639652524.4683666,3129344,0.06976744532585144
1639652689.6197634,3162112,0.08235294371843338
1639652855.1121287,3194880,0.11999999731779099
1639653019.434619,3227648,0.09756097197532654
1639653184.3768563,3260416,0.12121212482452393
1639653348.5768487,3293184,0.07407407462596893
1639653513.9357536,3325952,0.09302325546741486
1639653678.5388772,3358720,0.06493506580591202
1639653843.7050529,3391488,0.0810810774564743
1639654007.9120831,3424256,0.07865168899297714
1639654174.0174549,3457024,0.05882352963089943
1639654338.8760173,3489792,0.09638553857803345
1639654505.0398602,3522560,0.08219178020954132
1639654671.7488937,3555328,0.05747126415371895
1639654835.5479443,3588096,0.10000000149011612
1639654999.8242557,3620864,0.06410256773233414
1639655164.8192723,3653632,0.028985507786273956
1639655330.8290148,3686400,0.07228915393352509
1639655497.8497753,3719168,0.07228915393352509
1639655665.6493585,3751936,0.10000000149011612
1639655831.8963933,3784704,0.08139535039663315
1639655996.7911599,3817472,0.02666666731238365
1639656163.3083262,3850240,0.07058823853731155
1639656331.340173,3883008,0.06410256773233414
1639656498.3005052,3915776,0.07594936341047287
1639656666.580756,3948544,0.11999999731779099
