Wall time,Step,Value
1637680606.2338195,32800,0.0
1637680630.4282522,49200,0.0
1637680678.9740129,82000,0.0
1637680727.314888,114800,0.0
1637680751.2701077,131200,0.0
1637680775.4042325,147600,0.0
1637680799.5348432,164000,0.0
1637680823.6516724,180400,0.0
1637680847.7636907,196800,0.0
1637680871.9285996,213200,0.0
1637680895.9129019,229600,0.0
1637680920.1055026,246000,0.0
1637680944.0761764,262400,0.0
1637680968.169823,278800,0.0
1637680992.4515796,295200,0.0
1637681016.836035,311600,0.0
1637681041.0172544,328000,0.0
1637681065.1106567,344400,0.0
1637681089.1207025,360800,0.0
1637681113.3209598,377200,0.0
1637681137.3873246,393600,0.0
1637681161.5732884,410000,0.0
1637681186.0550597,426400,0.0
1637681210.1585827,442800,0.0
1637681258.63101,475600,0.0
1637681331.2659316,524800,0.0
1637681355.6522102,541200,0.0
1637681380.0571284,557600,0.0
1637681404.2262957,574000,0.0
1637681428.465684,590400,0.0
1637681477.3467429,623200,0.0
1637681501.767834,639600,0.0
1637681526.233161,656000,0.0
1637681550.7368796,672400,0.0
1637681575.1728864,688800,0.0
1637681624.545079,721600,0.0
1637681649.103897,738000,0.0
1637681673.7335212,754400,0.0
1637681698.4062395,770800,0.0
1637681722.8555236,787200,0.0
1637681747.522019,803600,0.0
1637681796.7240343,836400,0.0
1637681821.2047563,852800,0.0
1637681870.1516588,885600,0.0
1637681894.4781995,902000,0.0
1637681918.730144,918400,0.0
1637681942.9102292,934800,0.0
1637681967.515893,951200,0.0
1637681992.0129766,967600,0.0
1637682040.7251794,1000400,0.0
1637682065.077051,1016800,0.0
1637682089.451929,1033200,0.0
1637682113.7582755,1049600,0.0
1637682138.142613,1066000,0.0
1637682162.4702575,1082400,0.0
1637682187.1944644,1098800,0.0
1637682211.6552787,1115200,0.0
1637682235.955285,1131600,0.0
1637682260.2461507,1148000,0.0
1637682284.6191366,1164400,0.0
1637682333.5623813,1197200,0.0
1637682358.2597268,1213600,0.0
1637682382.5823352,1230000,0.0
1637682406.8836436,1246400,0.0
1637682455.4372504,1279200,0.0
1637682479.7824166,1295600,0.0
1637682504.252001,1312000,0.0
1637682528.555929,1328400,0.0
1637682577.501975,1361200,0.0
1637682601.8149784,1377600,0.0
1637682651.105234,1410400,0.0
1637682675.9800704,1426800,0.0
1637682700.476585,1443200,0.0
1637682725.013691,1459600,0.0
1637682749.5856013,1476000,0.0
1637682774.1123042,1492400,0.0
1637682823.2128198,1525200,0.0
1637682847.8223994,1541600,0.0
1637682872.2617877,1558000,0.0
1637682896.6857352,1574400,0.0
1637682921.2113192,1590800,0.0
1637682945.788862,1607200,0.0
1637682970.5468972,1623600,0.0
1637683019.835475,1656400,0.0
1637683044.3293967,1672800,0.0
1637683068.5549858,1689200,0.0
1637683093.0047457,1705600,0.0
1637683117.294952,1722000,0.0
1637683141.6194878,1738400,0.0
1637683165.9140704,1754800,0.0
1637683190.460458,1771200,0.0
1637683239.6473389,1804000,0.0
1637683263.8326344,1820400,0.0
1637683288.1817,1836800,0.0
1637683312.612661,1853200,0.0
1637683361.3532078,1886000,0.0
1637683386.0344326,1902400,0.0
1637683410.5539322,1918800,0.0
1637683435.018432,1935200,0.0
1637683459.2927682,1951600,0.0
1637683483.640135,1968000,0.0
1637683507.9503543,1984400,0.0
1637683532.3531241,2000800,0.0
1637683556.6515007,2017200,0.0
1637683581.1100628,2033600,0.0
1637683605.5731592,2050000,0.0
1637683629.8473506,2066400,0.0
1637683654.4061837,2082800,0.0
1637683678.88785,2099200,0.0
1637683703.097298,2115600,0.0
1637683752.3002532,2148400,0.0
