Wall time,Step,Value
1637326227.9424064,32800,0.3132530152797699
1637326253.8457184,49200,0.3661971688270569
1637326305.2936194,82000,0.31460675597190857
1637326356.6851227,114800,0.3970588147640228
1637326382.3315985,131200,0.49367088079452515
1637326407.8571372,147600,0.4588235318660736
1637326433.395355,164000,0.44565218687057495
1637326459.3179085,180400,0.37037035822868347
1637326485.17743,196800,0.25
1637326510.6697586,213200,0.29870128631591797
1637326536.120098,229600,0.32499998807907104
1637326561.6806355,246000,0.36764705181121826
1637326587.3666875,262400,0.5441176295280457
1637326613.029695,278800,0.37974682450294495
1637326638.4574723,295200,0.37804877758026123
1637326663.9720178,311600,0.39436620473861694
1637326689.271689,328000,0.3866666555404663
1637326714.7551243,344400,0.350649356842041
1637326740.1298718,360800,0.2777777910232544
1637326765.6077774,377200,0.2247191071510315
1637326791.3087046,393600,0.2666666805744171
1637326816.7542937,410000,0.28378379344940186
1637326842.4357085,426400,0.29411765933036804
1637326867.880001,442800,0.30434781312942505
1637326918.6509142,475600,0.2261904776096344
1637326994.6743677,524800,0.2750000059604645
1637327019.8732798,541200,0.4000000059604645
1637327045.7319283,557600,0.3472222089767456
1637327071.3283548,574000,0.3246753215789795
1637327096.8546236,590400,0.2747252881526947
1637327147.8991344,623200,0.3020833432674408
1637327173.2664769,639600,0.17045454680919647
1637327198.5415502,656000,0.25581395626068115
1637327224.2191584,672400,0.30588236451148987
1637327249.6665995,688800,0.29870128631591797
1637327300.4235203,721600,0.31081080436706543
1637327326.0786128,738000,0.20512820780277252
1637327351.5490108,754400,0.26829269528388977
1637327376.8417478,770800,0.3461538553237915
1637327402.3777924,787200,0.3285714387893677
1637327427.9720693,803600,0.3472222089767456
1637327479.0156882,836400,0.25757575035095215
1637327504.5793223,852800,0.20270270109176636
1637327555.7887619,885600,0.3037974536418915
1637327581.4641747,902000,0.1910112351179123
1637327606.9777913,918400,0.28205129504203796
1637327632.851056,934800,0.12941177189350128
1637327658.5150933,951200,0.1805555522441864
1637328480.2815752,967600,0.21686747670173645
1637328531.2973485,1000400,0.26582279801368713
1637328556.6349828,1016800,0.2602739632129669
1637328582.081776,1033200,0.3164556920528412
1637328607.6149955,1049600,0.34285715222358704
1637328633.0681925,1066000,0.29487180709838867
1637328658.7009377,1082400,0.2142857164144516
1637328684.5662065,1098800,0.2985074520111084
1637328710.0168602,1115200,0.27272728085517883
1637328735.375051,1131600,0.3670886158943176
1637328760.8742368,1148000,0.38235294818878174
1637328786.318048,1164400,0.24657534062862396
1637328837.1105425,1197200,0.2857142984867096
1637328862.5571349,1213600,0.3205128312110901
1637328888.3080595,1230000,0.3333333432674408
1637328913.6148825,1246400,0.3294117748737335
1637328964.5745928,1279200,0.3461538553237915
1637328990.0856616,1295600,0.19718310236930847
1637329015.6778553,1312000,0.31506848335266113
1637329041.2312846,1328400,0.33766233921051025
1637329092.002331,1361200,0.2535211145877838
1637329117.1787777,1377600,0.4032258093357086
1637329168.1890023,1410400,0.22857142984867096
1637329193.7963016,1426800,0.29113924503326416
1637329219.099635,1443200,0.3733333349227905
1637329244.591727,1459600,0.29729729890823364
1637329269.9159343,1476000,0.25333333015441895
1637329295.2227488,1492400,0.30985915660858154
1637329346.228766,1525200,0.3199999928474426
1637329371.6270304,1541600,0.39436620473861694
1637329397.0520554,1558000,0.31081080436706543
1637329422.777454,1574400,0.32894736528396606
1637329448.1691773,1590800,0.27397260069847107
1637329473.5011292,1607200,0.1744185984134674
1637329498.800183,1623600,0.15853658318519592
1637329549.6888547,1656400,0.2666666805744171
1637329575.05488,1672800,0.38805970549583435
1637329600.7592256,1689200,0.2361111044883728
1637329626.0980995,1705600,0.25
1637329651.6285918,1722000,0.20000000298023224
1637329677.146978,1738400,0.2916666567325592
1637329702.7834153,1754800,0.22972972691059113
1637329728.3605137,1771200,0.1764705926179886
1637329779.331193,1804000,0.28947368264198303
1637329804.7202578,1820400,0.22972972691059113
1637329830.2213972,1836800,0.3139534890651703
1637329855.8457808,1853200,0.37837839126586914
1637329906.6635306,1886000,0.2957746386528015
1637329931.9520447,1902400,0.27397260069847107
1637329957.5197926,1918800,0.27941176295280457
1637329982.8811483,1935200,0.2857142984867096
1637330008.2081382,1951600,0.25
1637330033.38487,1968000,0.28125
1637330058.8322842,1984400,0.2602739632129669
1637330084.4795382,2000800,0.2777777910232544
1637330110.104064,2017200,0.23749999701976776
1637330135.6502724,2033600,0.3448275923728943
1637330161.217766,2050000,0.1764705926179886
1637330186.6307662,2066400,0.27272728085517883
1637330212.0160375,2082800,0.3333333432674408
1637330237.5508475,2099200,0.28378379344940186
1637330263.1541336,2115600,0.2769230902194977
1637330313.981022,2148400,0.26249998807907104
1637330339.6468024,2164800,0.2874999940395355
1637330416.3172889,2214000,0.3472222089767456
1637330441.6599202,2230400,0.2461538463830948
1637330492.5610678,2263200,0.3709677457809448
1637330518.0994923,2279600,0.2054794579744339
1637330569.1859717,2312400,0.3199999928474426
1637330620.2154357,2345200,0.3692307770252228
1637330645.6867805,2361600,0.3030303120613098
1637330670.9913943,2378000,0.28125
1637330696.65285,2394400,0.26923078298568726
1637330722.1527488,2410800,0.28358209133148193
1637330747.8530598,2427200,0.2957746386528015
1637330799.0334275,2460000,0.17105263471603394
1637330824.5804002,2476400,0.18965516984462738
1637330850.0431793,2492800,0.34375
1637330875.9014175,2509200,0.23076923191547394
1637330927.5682073,2542000,0.30158731341362
1637330953.0768476,2558400,0.3448275923728943
1637330978.6342244,2574800,0.359375
1637331030.0393424,2607600,0.265625
1637331055.7185097,2624000,0.13846154510974884
1637331081.3710036,2640400,0.25806450843811035
1637331132.7467282,2673200,0.2698412835597992
1637331158.4412057,2689600,0.3050847351551056
1637331209.8607903,2722400,0.24657534062862396
1637331235.5507,2738800,0.15492957830429077
1637331287.0966659,2771600,0.17741934955120087
