Wall time,Step,Value
1634727053.1393175,32800,0.0
1634727073.9203694,49200,0.0
1634727115.560892,82000,0.0
1634727157.2267272,114800,0.0
1634727178.2369096,131200,0.0
1634727199.481884,147600,0.0
1634727220.4128635,164000,0.0
1634727241.4395702,180400,0.0
1634727262.4088268,196800,0.0
1634727283.616841,213200,0.0
1634727304.85521,229600,0.0
1634727326.2969592,246000,0.0
1634727347.426477,262400,0.0
1634727368.651008,278800,0.0
1634727389.604714,295200,0.0
1634727410.6145415,311600,0.0
1634727431.8493137,328000,0.0
1634727452.7585473,344400,0.0
1634727473.8197842,360800,0.0
1634727495.1224089,377200,0.0
1634727516.256918,393600,0.0
1634727537.6855326,410000,0.0
1634727558.7534442,426400,0.0
1634727580.064186,442800,0.0
1634727622.414028,475600,0.0
1634727685.5451248,524800,0.0
1634727706.7704806,541200,0.0
1634727727.9236736,557600,0.0
1634727749.008664,574000,0.0
1634727770.1921272,590400,0.0
1634727812.3720653,623200,0.0
1634727833.662913,639600,0.0
1634727855.0214355,656000,0.0
1634727876.0857909,672400,0.0
1634727897.2183723,688800,0.0
1634727939.4079885,721600,0.0
1634727960.472793,738000,0.0
1634727981.6181471,754400,0.0
1634728002.8725276,770800,0.0
1634728023.9234195,787200,0.0
1634728045.1202831,803600,0.0
1634728087.7500193,836400,0.0
1634728109.2692645,852800,0.0
1634728151.7338648,885600,0.0
1634728173.0175858,902000,0.0
1634728194.1060195,918400,0.0
1634728215.2907054,934800,0.0
1634728236.5675771,951200,0.0
1634728258.0396156,967600,0.0
1634728300.355366,1000400,0.0
1634728321.853552,1016800,0.0
1634728343.146105,1033200,0.0
1634728364.366575,1049600,0.0
1634728385.6506813,1066000,0.0
1634728406.9745405,1082400,0.0
1634728428.2208877,1098800,0.0
1634728449.6161356,1115200,0.0
1634728470.9775417,1131600,0.0
1634728492.4733155,1148000,0.0
1634728514.0089736,1164400,0.0
1634728556.6043472,1197200,0.0
1634728577.8773725,1213600,0.0
1634728598.8280022,1230000,0.0
1634728620.2292974,1246400,0.0
1634728662.879562,1279200,0.0
1634728684.3232107,1295600,0.0
1634728705.560161,1312000,0.0
1634728726.7867713,1328400,0.0
1634728769.2176151,1361200,0.0
1634728790.5567715,1377600,0.0
1634728833.0432048,1410400,0.0
1634728854.5245523,1426800,0.0
1634728875.8377595,1443200,0.0
1634728897.0524297,1459600,0.0
1634728918.333397,1476000,0.0
1634728939.6338198,1492400,0.0
1634728982.4517632,1525200,0.0
1634729003.78329,1541600,0.0
1634729025.1328511,1558000,0.0
1634729046.8246815,1574400,0.0
1634729068.1256554,1590800,0.0
1634729089.462411,1607200,0.0
1634729110.6641397,1623600,0.0
1634729153.3133965,1656400,0.0
1634729174.4932785,1672800,0.0
1634729195.6681566,1689200,0.0
1634729217.056017,1705600,0.0
1634729238.2948582,1722000,0.0
1634729259.6629114,1738400,0.0
1634729280.8751168,1754800,0.0
1634729302.2742114,1771200,0.0
1634729344.9107068,1804000,0.0
1634729366.1493316,1820400,0.0
1634729387.4273188,1836800,0.0
1634729408.5266566,1853200,0.0
1634729451.148706,1886000,0.0
1634729472.2986498,1902400,0.0
1634729493.7051082,1918800,0.0
1634729514.8873174,1935200,0.0
1634729536.207805,1951600,0.0
1634729557.563077,1968000,0.0
1634729578.9695349,1984400,0.0
1634729600.233993,2000800,0.0
1634729621.5211678,2017200,0.0
1634729642.9907336,2033600,0.0
1634729664.409836,2050000,0.0
1634729685.893401,2066400,0.0
1634729707.2998216,2082800,0.0
1634729728.3908453,2099200,0.0
1634729749.4815595,2115600,0.0
1634729792.134854,2148400,0.0
1634729813.3208842,2164800,0.0
1634729877.4100935,2214000,0.0
1634729898.735219,2230400,0.0
1634729940.8060093,2263200,0.0
1634729962.1168284,2279600,0.0
1634730004.9783978,2312400,0.0
1634730047.760208,2345200,0.0
1634730069.0284147,2361600,0.0
1634730090.2336993,2378000,0.0
1634730111.384011,2394400,0.0
1634730132.860845,2410800,0.0
1634730154.103364,2427200,0.0
1634730196.475992,2460000,0.0
1634730218.0374665,2476400,0.0
1634730239.1551564,2492800,0.0
1634730260.0990722,2509200,0.0
1634730302.9170966,2542000,0.0
1634730324.2034051,2558400,0.0
1634730345.3090506,2574800,0.0
1634730387.807973,2607600,0.0
1634730409.1495395,2624000,0.0
1634730430.3320632,2640400,0.0
1634730472.8597534,2673200,0.0
1634730494.0588906,2689600,0.0
1634730536.986684,2722400,0.0
1634730558.5522578,2738800,0.0
1634730601.303061,2771600,0.0
1634730622.750231,2788000,0.0
1634730644.172774,2804400,0.0
1634730687.0952308,2837200,0.0
1634730708.563673,2853600,0.0
1634730729.7248209,2870000,0.0
1634730772.2112238,2902800,0.0
1634730793.6347232,2919200,0.0
1634730814.7932358,2935600,0.0
1634730836.2403324,2952000,0.0
1634730878.983074,2984800,0.0
1634730900.454563,3001200,0.0
1634730922.065495,3017600,0.0
1634730943.564086,3034000,0.0
1634730964.7603357,3050400,0.0
1634730985.959016,3066800,0.0
1634731007.3756878,3083200,0.0
1634731028.6597247,3099600,0.0
1634731050.116269,3116000,0.0
1634731092.8944135,3148800,0.0
1634731114.2501159,3165200,0.0
1634731178.6942308,3214400,0.0
1634731264.4215746,3280000,0.0
1634731285.8539712,3296400,0.0
1634731328.8574705,3329200,0.0
1634731350.1054614,3345600,0.0
1634731371.3572857,3362000,0.0
1634731414.0985212,3394800,0.0
1634731435.53161,3411200,0.0
1634731456.9689143,3427600,0.0
1634731478.4650607,3444000,0.0
1634731499.9906814,3460400,0.0
1634731564.956328,3509600,0.0
1634731586.59709,3526000,0.0
1634731608.590715,3542400,0.0
1634731630.2757432,3558800,0.0
1634731652.0289564,3575200,0.0
1634731673.6465793,3591600,0.0
1634731695.380877,3608000,0.0
1634731716.796749,3624400,0.0
1634731738.3722818,3640800,0.0
1634731759.8787088,3657200,0.0
1634731781.4045868,3673600,0.0
1634731802.9850667,3690000,0.0
1634731846.1740603,3722800,0.0
1634731868.1364827,3739200,0.0
1634731889.5320795,3755600,0.0
1634731933.1512918,3788400,0.0
1634731954.719114,3804800,0.0
1634731976.353084,3821200,0.0
1634731997.9390025,3837600,0.0
1634732019.4631317,3854000,0.0
1634732041.1775887,3870400,0.0
1634732062.7817745,3886800,0.0
1634732105.8386533,3919600,0.0
1634732127.7820818,3936000,0.0
1634732171.2057877,3968800,0.0
1634732192.7006872,3985200,0.0
1634732214.468967,4001600,0.0
1634732257.534238,4034400,0.0
1634732278.9992585,4050800,0.0
1634732300.5746472,4067200,0.0
1634732322.4278183,4083600,0.0
1634732345.2784562,4100000,0.0
1634732366.8190207,4116400,0.0
1634732388.2369716,4132800,0.0
1634732409.8707895,4149200,0.0
1634732431.2229002,4165600,0.0
1634732452.7743182,4182000,0.0
1634732474.479851,4198400,0.0
1634732496.3116982,4214800,0.0
1634732517.8170967,4231200,0.0
1634732560.5735686,4264000,0.0
1634732582.1800442,4280400,0.0
1634732603.6426017,4296800,0.0
1634732625.07737,4313200,0.0
1634732668.155834,4346000,0.0
1634732689.778368,4362400,0.0
1634732711.520867,4378800,0.0
1634732754.8634975,4411600,0.0
1634732797.5334322,4444400,0.0
1634732840.949063,4477200,0.0
1634732862.5470796,4493600,0.0
1634732884.3393185,4510000,0.0
1634732905.9617932,4526400,0.0
1634732927.6399176,4542800,0.0
1634732970.9509556,4575600,0.0
1634732992.5490973,4592000,0.0
1634733014.2505572,4608400,0.0
1634733036.0198286,4624800,0.0
1634733057.6354425,4641200,0.0
1634733079.186917,4657600,0.0
1634733100.5750527,4674000,0.0
1634733122.3678696,4690400,0.0
1634733230.7079463,4772400,0.0
