Wall time,Step,Value
1638382993.47266,32800,0.9290540814399719
1638383036.594851,49200,0.9220778942108154
1638383123.215172,82000,0.9158248901367188
1638383209.5981808,114800,0.8958333134651184
1638383252.7343192,131200,0.9423728585243225
1638383296.1535275,147600,0.9543859362602234
1638383339.3539708,164000,0.922535240650177
1638383382.9279716,180400,0.9337978959083557
1638383426.0903728,196800,0.8467153310775757
1638383469.456202,213200,0.9090909361839294
1638383512.950691,229600,0.8472727537155151
1638383554.7203155,246000,0.8920863270759583
1638383593.5418084,262400,0.8884891867637634
1638383632.386483,278800,0.8876811861991882
1638383671.1340995,295200,0.8644688725471497
1638383710.0201037,311600,0.8791208863258362
1638383748.689453,328000,0.9003689885139465
1638383787.3014307,344400,0.8550186157226562
1638383826.0407069,360800,0.8629629611968994
1638383864.301721,377200,0.8735632300376892
1638383903.1616287,393600,0.7946767807006836
1638383941.8470047,410000,0.8423076868057251
1638383980.1559668,426400,0.8638132214546204
1638384018.4132652,442800,0.9132075309753418
1638384095.0183992,475600,0.8482490181922913
1638384209.9149263,524800,0.7975708246231079
1638384248.1584244,541200,0.7992125749588013
1638384286.6470451,557600,0.8473895788192749
1638384324.8021142,574000,0.8008474707603455
1638384363.137176,590400,0.701298713684082
1638384438.725016,623200,0.8067227005958557
1638384476.6363168,639600,0.8354978561401367
1638384514.50486,656000,0.7356828451156616
1638384552.5842867,672400,0.7443946003913879
1638384590.415812,688800,0.7227272987365723
1638384665.944588,721600,0.7837837934494019
1638384703.6949508,738000,0.7312775254249573
1638384741.6950076,754400,0.7268518805503845
1638384779.5926974,770800,0.7318181991577148
1638384817.656356,787200,0.7368420958518982
1638384855.8249185,803600,0.6949999928474426
1638384931.4193032,836400,0.761904776096344
1638384969.4223053,852800,0.6966824531555176
1638385045.4987319,885600,0.7285714149475098
1638385083.5043805,902000,0.7115384340286255
1638385121.4499226,918400,0.6813725233078003
1638385159.3006043,934800,0.655339777469635
1638385197.691992,951200,0.708737850189209
1638385235.9062726,967600,0.6633663177490234
1638385311.5185802,1000400,0.754807710647583
1638385349.3400755,1016800,0.711442768573761
1638385387.741219,1033200,0.7227723002433777
