Wall time,Step,Value
1637850961.03785,32800,0.1111111119389534
1637851003.811348,49200,0.1428571492433548
1637851083.1154292,82000,0.2063492089509964
1637851162.5068538,114800,0.03333333507180214
1637851201.7644393,131200,0.050847455859184265
1637851241.4990952,147600,0.10294117778539658
1637851281.1170688,164000,0.12162162363529205
1637851320.578519,180400,0.05714285746216774
1637851360.303981,196800,0.027397260069847107
1637851400.073821,213200,0.043478261679410934
1637851439.63003,229600,0.0845070406794548
1637851478.8528178,246000,0.0972222238779068
1637851518.3147306,262400,0.11363636702299118
1637851557.9034233,278800,0.07692307978868484
1637851597.3572433,295200,0.12121212482452393
1637851636.7395017,311600,0.0882352963089943
1637851676.4570773,328000,0.12643678486347198
1637851715.8798883,344400,0.125
1637851755.3032708,360800,0.13636364042758942
1637851794.839155,377200,0.13846154510974884
1637851834.5002809,393600,0.1666666716337204
1637851873.8181255,410000,0.15789473056793213
1637851913.6794603,426400,0.14516128599643707
1637851953.1473582,442800,0.13333334028720856
1637852032.2454817,475600,0.1492537260055542
1637852150.4833841,524800,0.1875
1637852190.1389842,541200,0.20000000298023224
1637852229.8404064,557600,0.20253165066242218
1637852269.424609,574000,0.2266666740179062
1637852309.205631,590400,0.1818181872367859
1637852388.3838792,623200,0.15492957830429077
1637852427.9958684,639600,0.1818181872367859
1637852467.4669478,656000,0.1666666716337204
1637852507.4390483,672400,0.19512194395065308
1637852547.0699406,688800,0.21917808055877686
1637852626.850643,721600,0.25
1637852666.4341984,738000,0.2266666740179062
1637852706.4290059,754400,0.2266666740179062
1637852746.1226695,770800,0.2222222238779068
1637852785.8355365,787200,0.2266666740179062
1637852825.4207213,803600,0.19402985274791718
1637852904.7061632,836400,0.23456789553165436
1637852944.3364234,852800,0.23749999701976776
1637853023.5610034,885600,0.2666666805744171
1637853063.1768858,902000,0.369047611951828
1637853102.3888917,918400,0.25287356972694397
1637853142.0635684,934800,0.2906976640224457
1637853181.8442001,951200,0.20000000298023224
1637853221.7605457,967600,0.21686747670173645
1637853301.7680395,1000400,0.15189872682094574
1637853341.4711936,1016800,0.25925925374031067
1637853381.530306,1033200,0.1690140813589096
1637853421.159003,1049600,0.2361111044883728
1637853461.4417796,1066000,0.1927710771560669
1637853500.9460938,1082400,0.25
1637853541.0901332,1098800,0.1818181872367859
1637853580.733729,1115200,0.18987341225147247
1637853620.6449723,1131600,0.21250000596046448
1637853660.950288,1148000,0.2650602459907532
1637853700.8909352,1164400,0.25333333015441895
1637853780.3134139,1197200,0.21052631735801697
1637853820.126298,1213600,0.2874999940395355
1637853859.9807405,1230000,0.261904776096344
1637853899.6160343,1246400,0.19718310236930847
1637853980.138829,1279200,0.2567567527294159
1637854019.935307,1295600,0.13636364042758942
1637854060.3125954,1312000,0.21794871985912323
1637854100.2787921,1328400,0.21621622145175934
1637854180.1271632,1361200,0.2666666805744171
1637854219.8055785,1377600,0.27710843086242676
1637854299.2038822,1410400,0.32608696818351746
1637854339.2361968,1426800,0.2222222238779068
1637854379.2201996,1443200,0.20253165066242218
1637854419.6012366,1459600,0.25
1637854459.461962,1476000,0.1139240488409996
1637854499.5490103,1492400,0.19230769574642181
1637854579.3221653,1525200,0.18987341225147247
1637854619.1145017,1541600,0.1184210553765297
1637854659.0753968,1558000,0.24358974397182465
1637854698.9570634,1574400,0.1690140813589096
1637854739.0870655,1590800,0.22499999403953552
1637854778.7318647,1607200,0.21794871985912323
1637854818.7918801,1623600,0.3048780560493469
1637854898.9186487,1656400,0.21250000596046448
1637854939.0975575,1672800,0.18666666746139526
1637854978.6832006,1689200,0.21621622145175934
1637855018.375541,1705600,0.16438356041908264
1637855058.1216104,1722000,0.2467532455921173
1637855097.7428122,1738400,0.18666666746139526
1637855137.5041525,1754800,0.2112676054239273
1637855177.1901317,1771200,0.261904776096344
1637855256.462482,1804000,0.18518517911434174
1637855296.383913,1820400,0.19736842811107635
1637855336.1312373,1836800,0.1756756752729416
1637855375.848237,1853200,0.1666666716337204
1637855455.954912,1886000,0.1269841343164444
1637855495.934822,1902400,0.0746268630027771
1637855535.6440606,1918800,0.1690140813589096
1637855575.3336565,1935200,0.05882352963089943
1637855615.2255795,1951600,0.12162162363529205
1637855654.7760017,1968000,0.12162162363529205
1637855694.7676916,1984400,0.1315789520740509
1637855734.7731402,2000800,0.10958904027938843
1637855774.6401749,2017200,0.0833333358168602
1637855814.4488814,2033600,0.14492753148078918
1637855854.1972432,2050000,0.1666666716337204
1637855893.994327,2066400,0.0793650820851326
1637855934.2780204,2082800,0.20270270109176636
1637855974.6492524,2099200,0.16417910158634186
1637856014.3511806,2115600,0.0793650820851326
1637856093.8347657,2148400,0.0882352963089943
1637856133.7576723,2164800,0.1428571492433548
1637856253.0316844,2214000,0.14492753148078918
1637856292.9215195,2230400,0.2405063360929489
1637856372.40674,2263200,0.2133333384990692
1637856412.0032423,2279600,0.14473684132099152
1637856491.4407618,2312400,0.19230769574642181
1637856571.2992637,2345200,0.11594203114509583
1637856611.1706834,2361600,0.19736842811107635
1637856651.0117705,2378000,0.10144927352666855
1637856690.9190786,2394400,0.140625
1637856730.3392239,2410800,0.11267605423927307
1637856770.3126204,2427200,0.10606060922145844
1637856849.9459183,2460000,0.1492537260055542
1637856889.6154542,2476400,0.08064515888690948
1637856929.3979337,2492800,0.033898305147886276
1637856969.144773,2509200,0.08196721225976944
1637857049.0804873,2542000,0.08064515888690948
1637857088.8878164,2558400,0.05000000074505806
1637857128.468509,2574800,0.16923077404499054
1637857208.445128,2607600,0.08955223858356476
1637857248.7833447,2624000,0.20270270109176636
1637857288.6939487,2640400,0.08064515888690948
1637857368.5582848,2673200,0.15625
1637857408.3116279,2689600,0.15942029654979706
1637857488.3559637,2722400,0.13432836532592773
1637857528.1790109,2738800,0.1111111119389534
1637857607.989983,2771600,0.125
1637857647.7411084,2788000,0.1515151560306549
1637857687.5718768,2804400,0.1184210553765297
1637857767.3008423,2837200,0.1666666716337204
1637857807.0565944,2853600,0.06557376682758331
1637857846.93795,2870000,0.10294117778539658
1637857926.8997564,2902800,0.11428571492433548
1637857966.8412223,2919200,0.04838709533214569
1637858006.4921207,2935600,0.05882352963089943
1637858046.4260736,2952000,0.08196721225976944
1637858126.2750385,2984800,0.10000000149011612
1637858166.4885914,3001200,0.0476190485060215
1637858206.2032397,3017600,0.08955223858356476
1637858246.3882313,3034000,0.13698630034923553
1637858286.5858057,3050400,0.04285714402794838
1637858326.3731544,3066800,0.06060606241226196
1637858366.0992622,3083200,0.1538461595773697
1637858405.972099,3099600,0.10958904027938843
1637858445.7213948,3116000,0.10000000149011612
1637858525.8966067,3148800,0.06849315017461777
1637858566.17175,3165200,0.13432836532592773
1637858686.0533664,3214400,0.04838709533214569
1637858845.4164968,3280000,0.016393441706895828
1637858885.0385761,3296400,0.08955223858356476
1637858965.0833168,3329200,0.12328767031431198
1637859004.9625077,3345600,0.08571428805589676
1637859044.6687741,3362000,0.0
1637859124.9700613,3394800,0.09210526198148727
1637859164.825354,3411200,0.11764705926179886
