Wall time,Step,Value
1637817923.7098382,32800,0.030927835032343864
1637817950.1688952,49200,0.009523809887468815
1637818002.5935068,82000,0.0
1637818054.755069,114800,0.009708737954497337
1637818080.706453,131200,0.019801979884505272
1637818106.7579362,147600,0.0
1637818133.737283,164000,0.01923076994717121
1637818159.880711,180400,0.01923076994717121
1637818186.1561816,196800,0.0
1637818212.3024373,213200,0.009433962404727936
1637818238.164095,229600,0.009708737954497337
1637818264.3447707,246000,0.009523809887468815
1637818290.4618044,262400,0.009345794096589088
1637818316.7929447,278800,0.01886792480945587
1637818342.8716216,295200,0.009523809887468815
1637818369.0496945,311600,0.009345794096589088
1637818395.3275075,328000,0.009523809887468815
1637818422.0208561,344400,0.009523809887468815
1637818448.4457462,360800,0.00917431153357029
1637818475.0749626,377200,0.018691588193178177
1637818501.5960245,393600,0.0
1637818527.8227193,410000,0.00917431153357029
1637818554.0649645,426400,0.028037382289767265
1637818580.203422,442800,0.018691588193178177
1637818633.0192719,475600,0.02857142873108387
1637818712.3531387,524800,0.01834862306714058
1637818738.7761776,541200,0.009259259328246117
1637818765.2625232,557600,0.0
1637818791.6865346,574000,0.0
1637818817.9913008,590400,0.01886792480945587
1637818870.7005842,623200,0.0
1637818897.3963714,639600,0.027522936463356018
1637818923.9386466,656000,0.00917431153357029
1637818950.1384268,672400,0.009345794096589088
1637818976.5185044,688800,0.02777777798473835
1637819029.285279,721600,0.0
1637819055.6809845,738000,0.028037382289767265
1637819081.9395287,754400,0.018018018454313278
1637819108.496129,770800,0.0
1637819134.7886152,787200,0.00917431153357029
1637819161.287096,803600,0.018691588193178177
1637819213.971613,836400,0.009259259328246117
1637819240.603578,852800,0.0
1637819293.7091684,885600,0.0
1637819320.3631513,902000,0.0
1637819347.1553764,918400,0.009259259328246117
1637819373.774816,934800,0.009345794096589088
1637819400.239853,951200,0.028301887214183807
1637819426.8648727,967600,0.009345794096589088
1637819479.995928,1000400,0.0
1637819506.6293955,1016800,0.018518518656492233
1637819533.2461114,1033200,0.0
1637819559.815211,1049600,0.04716981202363968
1637819586.383381,1066000,0.009345794096589088
1637819612.8020964,1082400,0.018518518656492233
1637819639.4155955,1098800,0.0
1637819665.9699166,1115200,0.0
1637819692.7476397,1131600,0.0
1637819719.0474458,1148000,0.0
1637819745.6136465,1164400,0.028037382289767265
1637819798.516657,1197200,0.01904761977493763
1637819825.1043763,1213600,0.00909090880304575
1637819851.700375,1230000,0.0
1637819878.3262255,1246400,0.0
1637819931.6354597,1279200,0.0
1637819958.4672124,1295600,0.028037382289767265
1637819985.4730604,1312000,0.009345794096589088
