Wall time,Step,Value
1637901751.4820406,32800,0.39759036898612976
1637901779.8172681,49200,0.3611111044883728
1637901836.9704168,82000,0.25609755516052246
1637901893.782813,114800,0.3448275923728943
1637901922.2480102,131200,0.38297873735427856
1637901950.7106912,147600,0.3372093141078949
1637901979.300404,164000,0.39759036898612976
1637902007.940706,180400,0.23595505952835083
1637902036.4204762,196800,0.19117647409439087
1637902064.800411,213200,0.26582279801368713
1637902093.299426,229600,0.08510638028383255
1637902121.8133917,246000,0.14444445073604584
1637902150.3874896,262400,0.2823529541492462
1637902178.9680588,278800,0.3255814015865326
1637902207.7083328,295200,0.29885056614875793
1637902236.2242384,311600,0.3333333432674408
1637902264.6440425,328000,0.29487180709838867
1637902293.0069141,344400,0.25974026322364807
1637902321.649145,360800,0.42553192377090454
1637902350.3280528,377200,0.45783132314682007
1637902378.7956514,393600,0.32894736528396606
1637902407.2133396,410000,0.26582279801368713
1637902435.566738,426400,0.22077922523021698
1637902464.1467912,442800,0.18478260934352875
1637902521.133549,475600,0.25
1637902606.4387474,524800,0.23376622796058655
1637902635.0013456,541200,0.23170731961727142
1637902663.5883648,557600,0.2368421107530594
1637902691.8858573,574000,0.3466666638851166
1637902720.2867029,590400,0.260869562625885
1637902777.3146942,623200,0.3243243098258972
1637902805.8875208,639600,0.27397260069847107
1637902834.35722,656000,0.15189872682094574
1637902863.1988893,672400,0.25
1637902891.857305,688800,0.31147539615631104
1637902949.067958,721600,0.3285714387893677
1637902977.6924565,738000,0.25
1637903006.3905509,754400,0.1666666716337204
1637903035.0714648,770800,0.2142857164144516
1637903063.5547109,787200,0.34246575832366943
1637903092.1415854,803600,0.2804878056049347
1637903149.1427755,836400,0.3384615480899811
1637903177.8297977,852800,0.359375
1637903234.9588897,885600,0.26229506731033325
1637903263.605135,902000,0.27397260069847107
1637903291.9478998,918400,0.1315789520740509
1637903320.5399337,934800,0.21739129722118378
1637903349.2661233,951200,0.23376622796058655
1637903377.9581003,967600,0.1756756752729416
1637903435.0977402,1000400,0.2857142984867096
1637903463.6979532,1016800,0.2535211145877838
1637903492.457492,1033200,0.20270270109176636
1637903521.1993752,1049600,0.190476194024086
1637903549.7274477,1066000,0.19696970283985138
1637903578.510345,1082400,0.29230770468711853
1637903606.9882066,1098800,0.23999999463558197
1637903635.5954175,1115200,0.19480518996715546
1637903664.367977,1131600,0.24358974397182465
1637903693.328412,1148000,0.25
1637903722.1639977,1164400,0.26153847575187683
1637903779.6791286,1197200,0.21794871985912323
1637903808.4728868,1213600,0.1818181872367859
1637903837.1351159,1230000,0.15714286267757416
1637903865.642584,1246400,0.2028985470533371
1637903922.9749775,1279200,0.25
1637903951.6356606,1295600,0.1547619104385376
1637903980.6540642,1312000,0.28358209133148193
1637904009.4249249,1328400,0.23636363446712494
1637904066.7421653,1361200,0.2112676054239273
1637904095.5764618,1377600,0.20895522832870483
1637904153.178848,1410400,0.1794871836900711
1637904182.1961553,1426800,0.16049382090568542
1637904211.1524644,1443200,0.1818181872367859
1637904240.0929544,1459600,0.1975308656692505
1637904268.9292352,1476000,0.1269841343164444
1637904297.4708142,1492400,0.22972972691059113
1637904354.9023018,1525200,0.2769230902194977
1637904383.8108418,1541600,0.22580644488334656
1637904412.5376933,1558000,0.296875
1637904441.663072,1574400,0.2461538463830948
1637904470.4899056,1590800,0.3442623019218445
1637904499.2336042,1607200,0.24590164422988892
1637904528.0030737,1623600,0.2142857164144516
1637904585.8054023,1656400,0.1527777761220932
1637904614.657938,1672800,0.15714286267757416
1637904643.389183,1689200,0.20000000298023224
1637904671.9383523,1705600,0.1805555522441864
1637904700.5112672,1722000,0.25
1637904729.498607,1738400,0.12121212482452393
1637904758.3725982,1754800,0.25
1637904787.5349734,1771200,0.234375
1637904845.45422,1804000,0.23076923191547394
1637904874.4878087,1820400,0.30000001192092896
1637904903.403597,1836800,0.1066666692495346
1637904932.3043737,1853200,0.2537313401699066
1637904990.3649468,1886000,0.1805555522441864
1637905019.5847013,1902400,0.23529411852359772
1637905048.7119205,1918800,0.3333333432674408
1637905077.8455267,1935200,0.359375
1637905107.0508838,1951600,0.30000001192092896
1637905136.1009622,1968000,0.09677419066429138
1637905165.1963663,1984400,0.24193547666072845
1637905194.1701949,2000800,0.25
1637905223.2655785,2017200,0.26229506731033325
1637905252.464754,2033600,0.2698412835597992
1637905281.558113,2050000,0.27272728085517883
1637905310.7296364,2066400,0.20000000298023224
1637905340.0631156,2082800,0.2542372941970825
1637905369.404069,2099200,0.38181817531585693
1637905398.2628646,2115600,0.2153846174478531
1637905456.6857083,2148400,0.190476194024086
1637905486.0090985,2164800,0.15492957830429077
1637905573.421038,2214000,0.1666666716337204
1637905602.3909276,2230400,0.3499999940395355
1637905660.882034,2263200,0.25
1637905690.0651886,2279600,0.3921568691730499
1637905748.2713904,2312400,0.2586206793785095
1637905806.7425547,2345200,0.27419355511665344
1637905835.756488,2361600,0.203125
1637905865.3162746,2378000,0.27272728085517883
1637905894.5402923,2394400,0.22580644488334656
1637905923.78487,2410800,0.21666666865348816
1637905953.0396821,2427200,0.23636363446712494
1637906011.5307908,2460000,0.171875
1637906041.0482047,2476400,0.23076923191547394
1637906070.2597325,2492800,0.2647058963775635
1637906099.733152,2509200,0.20370370149612427
1637906158.5906634,2542000,0.2711864411830902
1637906187.9553866,2558400,0.2769230902194977
1637906217.4894524,2574800,0.24561403691768646
1637906276.3844907,2607600,0.2830188572406769
1637906305.514339,2624000,0.3571428656578064
1637906335.0123954,2640400,0.2068965584039688
1637906393.7698576,2673200,0.2539682686328888
1637906423.2017033,2689600,0.09375
1637906481.8007824,2722400,0.1818181872367859
1637906511.1974113,2738800,0.22413793206214905
1637906570.0246634,2771600,0.23999999463558197
1637906599.3278387,2788000,0.3035714328289032
1637906628.8387587,2804400,0.27586206793785095
